"";"date";"temperature";"humidite";"ID"
"238";2011-08-26;23,525;79,875;2011
"239";2011-08-27;20,1;51,125;2011
"240";2011-08-28;20,3875;52;2011
"241";2011-08-29;21,1625;57,125;2011
"242";2011-08-30;22,2875;51,875;2011
"243";2011-08-31;21,5625;77,25;2011
"244";2011-09-01;23,475;82,125;2011
"245";2011-09-02;25,1;67;2011
"246";2011-09-03;24,075;86,75;2011
"247";2011-09-04;22,0375;86,5;2011
"248";2011-09-05;23,25;48,625;2011
"249";2011-09-06;21,275;50;2011
"250";2011-09-07;23,9;44,5;2011
"251";2011-09-08;25,6875;48,5;2011
"252";2011-09-09;23,3625;67,25;2011
"253";2011-09-10;22,9625;83,75;2011
"254";2011-09-11;22,375;86,25;2011
"255";2011-09-12;24,3428571428572;53,4285714285714;2011
"256";2011-09-13;24,925;51,75;2011
"257";2011-09-14;24,375;58;2011
"258";2011-09-15;21,4125;63,125;2011
"259";2011-09-16;21,575;86;2011
"260";2011-09-17;22,525;83,625;2011
"261";2011-09-18;18,55;63,375;2011
"262";2011-09-19;18,15;48,875;2011
"263";2011-09-20;19,8375;44,875;2011
"264";2011-09-21;18,4875;59,75;2011
"265";2011-09-22;19,3285714285715;61;2011
"266";2011-09-23;19,6875;62,25;2011
"267";2011-09-24;18,3125;80,5;2011
"268";2011-09-25;20,8625;78,875;2011
"269";2011-09-26;20,4625;72,375;2011
"270";2011-09-27;21,2375;66,875;2011
"271";2011-09-28;20,6;66,5;2011
"272";2011-09-29;20,225;59,25;2011
"273";2011-09-30;19,875;56,5;2011
"274";2011-10-01;20,0375;59,5;2011
"275";2011-10-02;19,7;65,375;2011
"276";2011-10-03;20,75;63,125;2011
"277";2011-10-04;21,775;52,625;2011
"278";2011-10-05;21,175;56,625;2011
"279";2011-10-06;20,6;60,125;2011
"280";2011-10-07;18,3714285714286;42;2011
"281";2011-10-08;16,6;43,625;2011
"282";2011-10-09;18,4;52,875;2011
"283";2011-10-10;22,275;56,375;2011
"284";2011-10-11;21,8875;53,25;2011
"285";2011-10-12;20,825;52,75;2011
"286";2011-10-13;19,375;51,125;2011
"287";2011-10-14;18,2;53;2011
"288";2011-10-15;15,825;65,375;2011
"289";2011-10-16;14,25;79,625;2011
"290";2011-10-17;14,6;82,75;2011
"291";2011-10-18;16,1125;85;2011
"292";2011-10-19;15,7;82,1428571428571;2011
"293";2011-10-20;13,2625;41,375;2011
"294";2011-10-21;11,6;53;2011
"295";2011-10-22;13,1;65,75;2011
"296";2011-10-23;13,75;72,75;2011
"297";2011-10-24;14,725;84,875;2011
"298";2011-10-25;16,425;84,25;2011
"299";2011-10-26;13,4625;69,75;2011
"300";2011-10-27;16,95;81,125;2011
"301";2011-10-28;15,05;87,375;2011
"302";2011-10-29;16,475;79,125;2011
"303";2011-10-30;16,55;80,75;2011
"304";2011-10-31;15,425;88,25;2011
"305";2011-11-01;15,35;93;2011
"306";2011-11-02;17,8625;91,875;2011
"307";2011-11-03;18,3714285714286;90;2011
"308";2011-11-04;18,2875;89,125;2011
"309";2011-11-05;16,0375;92,125;2011
"310";2011-11-06;14,875;88,375;2011
"311";2011-11-07;14,9;80,375;2011
"312";2011-11-08;13,75;88,25;2011
"313";2011-11-09;13,75;89,25;2011
"314";2011-11-10;15,7125;90,375;2011
"315";2011-11-11;15,175;91,75;2011
"316";2011-11-12;15,9375;80,625;2011
"317";2011-11-13;14,475;76,625;2011
"318";2011-11-14;12,575;80,875;2011
"319";2011-11-15;12,3;73,5;2011
"320";2011-11-16;11,25;72,75;2011
"321";2011-11-17;11,2125;77,875;2011
"322";2011-11-18;12,3625;73,375;2011
"323";2011-11-19;13,85;88,75;2011
"324";2011-11-20;13,725;81,5;2011
"325";2011-11-21;14,1625;77,75;2011
"326";2011-11-22;13,9;73;2011
"327";2011-11-23;11,6875;75,625;2011
"328";2011-11-24;10,8;68,875;2011
"329";2011-11-25;8,52500000000002;80,375;2011
"330";2011-11-26;9,17500000000003;74,75;2011
"331";2011-11-27;8,00000000000001;83,125;2011
"332";2011-11-28;7,4714285714286;85,8571428571429;2011
"333";2011-11-29;10,2714285714286;83,8571428571429;2011
"334";2011-11-30;12,725;86,5;2011
"335";2011-12-01;12,475;87,75;2011
"336";2011-12-02;14,6375;76,75;2011
"337";2011-12-03;10;72;2011
"338";2011-12-04;12,75;80,625;2011
"339";2011-12-05;12,7571428571429;58,1428571428571;2011
"340";2011-12-06;10,45;70,875;2011
"341";2011-12-07;12,8625;72,75;2011
"342";2011-12-08;12,6125;65,5;2011
"343";2011-12-09;8,66666666666669;81,6666666666667;2011
"344";2011-12-10;8,28750000000003;88,25;2011
"345";2011-12-11;8,33750000000002;86,5;2011
"346";2011-12-12;9,76250000000002;71;2011
"347";2011-12-13;6,53750000000003;75,875;2011
"348";2011-12-14;9,76250000000002;74,625;2011
"349";2011-12-15;9,30000000000002;73,75;2011
"350";2011-12-16;9,26250000000002;79,375;2011
"351";2011-12-17;8,52500000000002;54,375;2011
"352";2011-12-18;6,50000000000002;50,875;2011
"353";2011-12-19;4,92500000000002;61,125;2011
"354";2011-12-20;5,57500000000002;72,125;2011
"355";2011-12-21;9,63750000000003;68,375;2011
"356";2011-12-22;13,2875;60,75;2011
"357";2011-12-23;11,0875;69;2011
"358";2011-12-24;10,2125;43,75;2011
"359";2011-12-25;7,56250000000003;48,875;2011
"360";2011-12-26;6,53750000000002;68;2011
"361";2011-12-27;6,28750000000002;72,5;2011
"362";2011-12-28;4,33750000000003;83,875;2011
"363";2011-12-29;8,82500000000002;53,25;2011
"364";2011-12-30;10,1;62,125;2011
"365";2011-12-31;13,85;66,375;2011
